"timestamp","vcserver","cluster","vmhost","vmname","persistentid"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-7.vmware.com","template-dr-wsvc","5018ddac-578f-7954-04a9-271a70f61b70"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-7.vmware.com","cat-dev1-mln-a11","50189af6-a781-c173-e947-8a642d833a31"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-7.vmware.com","wdc-dev-swn","50184ae5-94af-5d99-715a-a83117e5e7a1"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-7.vmware.com","zaigui-vESXi-3","5018c658-1150-96cf-8d68-5d3676545eae"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-8.vmware.com","bi-dev1-bmg-a1","501887b5-2e31-4af8-c1bb-613fe0765a1b"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-8.vmware.com","ora-uat-ksedw-d1","5018e8d2-ec19-54a6-36f3-e812a70e2962"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-8.vmware.com","idr-dev-birtr-a1","5018bf89-447b-9586-3051-68df7c55de74"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-8.vmware.com","zaigui-vESXi-1","50186913-06a3-bc19-50c9-50d10bf4d3ef"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-8.vmware.com","ora-dev-iceconv-d1","5018acfd-1298-3125-823a-352078f842f8"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-8.vmware.com","ilog-lt-app-a3","50180ed1-5594-9b15-353c-3a311f909953"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-8.vmware.com","ittools-dev","50188ebb-2899-c5bb-d90c-ce1762a491b1"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-8.vmware.com","inf-dev3-biinf-a1","5018b9bb-5bbb-1603-26b5-8a1c2d24000c"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-8.vmware.com","comm-lt-app1","50182d1e-e92d-f383-feb4-8af85cdf0546"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-8.vmware.com","eis-dev-edzilla-2","5018a797-9a5e-7334-ddd5-e10f095185f3"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-8.vmware.com","zenoss-nonprod-hub-2","5018f01e-cc1b-cbe1-06fa-ec93131dc9cf"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest4","wdc-devtest4-8.vmware.com","bi-dev3-rtr-a1","50184e69-5352-40b4-4d41-dcb84a39643b"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","eoo-w08","5004951c-5ad6-e7b3-cb25-81f78c6ce38d"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","WDC2003ENT-SP2X64-Template","501855ab-b15a-2a83-3de5-ce5263cf67f5"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","ora-dtruong-test1","50184e86-b0ad-f08f-d5bf-90308cc640b3"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","ftpsite-qa-1","501811e9-baaf-89cf-afae-903bbedf6b0b"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","iweb-mysql-1","500470a4-0e67-4c83-2ab8-bc68ac1c2d8d"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","mt-search-qai-app1-clone","50180108-aeec-9175-e067-33dc6dd8c31c"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","iwov-test-search-1","5004e7e3-ad91-7a8a-3e58-5d09c0e3d2e9"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","s2-dev1-hhq-1","5018cd14-cc96-bf18-974d-47eabe152068"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","Ubunturepo","5018133d-ada8-fc03-fa45-a7d18abc6d2b"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","ora-dev1-ucm-a2","5004636d-6c4d-ef26-d13c-6922d987ef8c"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","scripts-data-qa-1","5018f870-023f-981b-cbc3-0e50c53e369e"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","wcmdev","500423cd-bfd3-6f65-4381-eaee0b480ec9"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","ora-dev1-ebs-d2","5018976a-7480-be94-f24d-4dba37cb49fa"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","ora-dev1-fmb2b-d1","5004989f-5d28-b5ae-065e-56e8030b0d47"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","cat-tst-www-1","5018ad5d-7317-1cdc-a12a-767e2aa52cd7"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","aloha-test-w1 Do not power on","50188f95-bbd5-127e-5d21-af2947ab9cbd"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-8.vmware.com","ora-dev1-fmwsoax-a1","5018967c-40e4-9bac-dfb6-ed4d02a3887a"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","ora-dev1-fmb2b-a1","5004b10d-3ab1-aa3b-a158-91c42f53e996"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","knovadev-dbs","5018b5cb-850d-2ab3-f312-edd13004eb59"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","iwov-qa-livesite-1","500414cf-cf50-2bb1-c79b-c3321ab23bb1"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","ora-qa-ksedw-d1","50045aa7-dd3f-614c-f2e6-bbbbda63ab3c"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","ora-dev1-custom-d1","50187f56-1283-52ea-c94a-8df5e67d5d6b"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","OEL-ritu","5018836c-f7c9-0044-4c48-5ff2cd9a7cca"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","ora-dev1-wlp-d11","5018cce6-6dbc-87dc-ff64-7f200a66b1e7"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","mt-ora-dev2-fmidm-a2","50182ed1-13f6-0e5f-edf2-1018b65bba4f"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","iweb-proxy-1","50041d98-202a-6f18-791e-f5e55d74505e"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","flexlm-dev1-1","50041ed6-74cf-fd2a-84e9-215bbe754460"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","ora-dev-iwovts-d1","5018e7b0-5d14-b2bf-1fc9-b874784138c5"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","ora-dev1-fmsoa-d2","501868b1-39bc-7d56-4fc4-6c7d6c771588"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","ora-tst-ilog-d1","50188aa3-252e-81b4-97ad-315c36833ac1"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","mt-ora-lt-ebs-disco-13","50183a01-c79b-556f-9439-ca0b208d8bf5"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","flexlm-dev1-app-1","5004eb80-0482-68fd-dd7f-4e53a14c0311"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","wwwapps-dev3-web-1","5018c904-1cf1-49b9-80c4-9247c06704c7"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","iwov-dev-mb-db1","50189de5-1e6c-fff7-9e6d-8620651a5759"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","ora-keytmp2-ebs-d1","5004ce2c-cb5e-84d3-dfb9-cc01617aa75f"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","ignite-lt-app-1","501851f9-9c71-7a0b-badc-1b5d302593a6"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","flexlm-dev1-db-1","5004a044-1188-3aab-7a43-7b87fe1b67fd"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","s2-dev1-portal-2","5018382b-548c-58a0-e434-86b3696f117d"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","wdc-stage-dc-01","5018e734-7f9c-a8fb-0544-c4a6d5c60b63"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","oraqabihra01","5004d05d-fb21-d27c-94c1-05928bf80ca2"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-14.vmware.com","iweb-lamp-1","50048a50-d409-159a-fbaa-86cbe489b8a7"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","esg-dev-int","50189d7a-3c50-a440-c9de-54fa092e1c6e"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","bi-dev-rtr-a1","5018c6b2-203f-7e07-c4da-3e8463bd5c33"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","vc-dev-ConfigControl","525f6645-cb26-c906-ab98-3fef3c1389bb"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","ora-dev1-webgate-1","50042b0a-dff6-3c92-5980-81d763676be8"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","ora-dev-mln-d2","5018e6a5-2da2-0705-b47f-0758365211f3"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","app-dev-eepn-a1","5018b439-0d7a-38da-3c66-d6b8e3fe618d"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","templatetest","5018cc57-2944-38fc-ffa5-e8f67b298904"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","web-dev1-sso-1","50184843-c603-c9fd-64d0-5ffe39bff675"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","osoft-db-dev","501812a6-1d0c-e2a6-4788-34adc79f154e"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","mt-eis-dev-mylnetl-2","5018db07-5c63-98bb-641a-dea4c0211227"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","scripts-qa-2","5018e0de-5cfc-8b46-2ee6-f3b6966d905c"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","chenry-w2k3 - Do not power on","50184623-bb7b-ed7d-3df2-400598d815f2"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","knovadev-kss","5018cfcd-68b6-84fb-0baa-a8494b4b801c"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","mt-ora-lt-ebs-app-11","50187d9b-379f-a4ec-b74a-8a8e8290a0c8"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","security-itportal-dev2","5018c79d-7754-1174-5201-175d8a5c2929"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","ora-dev1-ucm-a1","5004d1cd-b9b2-66da-0f75-c33990770425"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","iwov-test-deploy-1","5004622f-636b-9c2a-838f-c8a77feecc80"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","iwov-test-teamsite-1","50049d5d-e0fa-8398-aeba-6ecf7094bde0"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","vCCnode2","5018247c-3c86-ad4f-036c-c3c2df2e6143"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","esg-dev-int2","501857c5-95da-eacd-3807-b1f7c4a1ac69"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-15.vmware.com","wlp-dev1-utiln-1","500446d4-cdbc-9f15-9874-e1700462d11e"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-10.vmware.com","cat-dev-mln-a21","50188d54-2635-3abd-0057-03d587affdca"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-10.vmware.com","ora-dev1-ebs-d1","500479d3-e9de-512d-4828-b87fe38b597d"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-10.vmware.com","wwwa-web-template","5018c75d-7df1-a1c4-77db-5116d6133879"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-10.vmware.com","pa-opalis-dev Do not power on","5004631d-8423-cddb-9d42-d165d0acaa5b"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-10.vmware.com","moss10-dev2-Do not power on","50186e07-4565-e7f1-31a6-86aae20abf5d"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-10.vmware.com","mt-visl-dev-proxy1","5018c527-7381-fbd5-e2a2-44ea7aa0e99b"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-10.vmware.com","ftpsite-qa-2","50188309-456b-cbd5-1274-021cf4e115fb"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-10.vmware.com","wwwb-dev3-job-1","50185cc9-dcbc-ffda-6d9b-2c878ec4f667"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-10.vmware.com","iapp-dev-lrp-1","50186752-9a24-58a0-001d-63d2597614fb"
"2013-12-10 03:20:34","vc-dev-1.vmware.com","wdc-devtest1","wdc-devtest1-10.vmware.com","flexlm-dev4-db-1","50189104-db83-6948-6d8a-e97938766ed4"
