"timestamp","vcserver","cluster","vmhost","vmname","persistentid"
<<<<<<< HEAD
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-01.vmware.com","obiee-prd2-bkg-a1","50186867-3929-18f0-fb21-ff23bcda43ce"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-01.vmware.com","gp-prd2-ss01","50188e81-3007-b901-d34d-63e03fa83541"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-02.vmware.com","obiee-prd2-bu-a1","50187fca-3bff-79be-d25f-0cf813d21b36"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-02.vmware.com","gp-prd2-ss02","50182658-fae2-037a-68f6-b5b00af53129"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-03.vmware.com","gp-prd2-etl-vrp-clone","50187b3b-f163-6768-01b1-0da8daa4cae2"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-03.vmware.com","obiee-prd2-mkt-a1","50183afa-b7d5-a7a5-cd26-5d3404589c20"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-03.vmware.com","gp-prd2-ss03","5018af68-f74f-ba5f-6e4f-d3b78d3c76d7"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-04.vmware.com","gp-prd2-ss04","50187cae-7bef-6cd7-e6a3-f78c63680583"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-05.vmware.com","gp-prd2-ss05","50186776-a8a8-16e1-7d45-722a3a655f5d"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-06.vmware.com","gp-prd2-ss06","5018fea6-e7b1-eb84-337e-4b929119c7e7"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-07.vmware.com","gp-prd2-ss07","5018e4ca-d91e-9d0a-ccbc-c5338dc3b02a"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-07.vmware.com","obiee-sse2-bkg-a1","50187ebf-e258-c592-c020-a93a83de812b"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-08.vmware.com","gp-prd2-ss08","50186963-6431-5125-74c9-e31e32c2032b"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-09.vmware.com","obiee-prd2-sls-a1","5018d90a-9568-7880-0982-0278bd74b2f8"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-09.vmware.com","gp-prd2-ss09","50185e15-038b-6719-6f3d-185edeba1b27"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-10.vmware.com","obiee-prd2-ent-a1","50181c1f-4b4d-1f30-ce4c-cf32e7e21a38"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-10.vmware.com","gp-prd2-ss10","50187d72-aefe-3ff3-90f2-4e70b6d8b383"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-11.vmware.com","obiee-sse2-sls-a1","50181fd9-04bf-e1a5-15c9-934fb7ec4045"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-11.vmware.com","gp-prd2-ss11","5018c607-5bdc-8d46-ae37-e2f5158a36ec"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-13.vmware.com","gp-prd2-ss13","50182766-d11a-c857-e11e-72b98e6bd5bd"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-14.vmware.com","gp-prd2-ss14","50185113-bc58-5af0-9fa0-201f53413a3e"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-14.vmware.com","obiee-dev-proj5-a1","50185f0d-9627-6aec-cb1f-24753d568999"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-15.vmware.com","obiee-sse2-mkt-a1","50180063-032d-b2f5-8654-7817dc1db575"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-15.vmware.com","gp-prd2-master","50181c17-649e-16d2-f9e3-e4f5a14c3e21"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-16.vmware.com","gp-prd2-etl-vrp","50180973-c86a-ca22-30e7-8f23bbd210fe"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-16.vmware.com","gp-prd2-standby","50185f50-14ae-0f07-328d-8513974789fc"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-12.vmware.com","gp-prd2-ss12","5018318a-ba5e-5c55-6538-5763cce29745"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum1","wdc-dev-greenplum1-12.vmware.com","obiee-sse2-ent-a1","50182626-3ca1-78d4-e024-ee217ad59be5"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum2","wdc-dev-greenplum2-02.vmware.com","gp-dev1-etl-ss01","501869ab-88d2-c74b-fa6c-67c817607c5e"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum2","wdc-dev-greenplum2-01.vmware.com","gp-dev1-etl-master","50183561-1012-e715-afad-d925160ace77"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum2","wdc-dev-greenplum2-03.vmware.com","gp-dev1-etl-ss02","5018fcee-571a-abf5-fd96-7d4d12496b4e"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum2","wdc-dev-greenplum2-04.vmware.com","gp-dev1-etl-ss03","5018c865-f4f0-b311-a4c0-97cfe05dee60"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum2","wdc-dev-greenplum2-05.vmware.com","gp-dev1-etl-ss04","5018d0d6-5b71-f9ec-39a0-daf04c731016"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum2","wdc-dev-greenplum2-06.vmware.com","gp-dev1-etl-ss05","5018dfce-177e-4f78-1850-425a010c7d0a"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum2","wdc-dev-greenplum2-07.vmware.com","gp-dev1-etl-ss06","5018061e-0776-ccc9-5ccb-053e03d5db43"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-greenplum2","wdc-dev-greenplum2-08.vmware.com","gp-dev1-etl-ss07","5018b294-26c0-e2dd-b352-63516f9eb57d"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-01.vmware.com","gp-qa-rpt-master","5018dfcf-ec84-7f7f-680d-0fa4363bb9b1"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-02.vmware.com","gp-qa-rpt-ss01","50186a50-1ea1-afa8-1f7b-a768035bebe4"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-03.vmware.com","gp-qa-rpt-standby","50181585-bbd1-0399-0277-ba5996ecf52d"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-03.vmware.com","bi-poc-pivotalhd-a1","501803ba-4cf6-36bd-2700-130f024e6a62"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-03.vmware.com","greenplum-rpt-template","5018c7de-efac-d968-5653-f1160c03e88f"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-05.vmware.com","gp-qa-rpt-ss03","5018ea0c-a618-0ac2-b66c-44bf2731b6aa"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-04.vmware.com","gp-qa-rpt-ss02","5018fe09-3166-f885-a6ee-8da8e9bf6902"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-06.vmware.com","gp-qa-rpt-ss04","5018259c-0461-2be2-04dc-9e1f9c72e70d"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-07.vmware.com","gp-qa-rpt-ss05","501897d4-247b-6a4b-bac9-de17afd22978"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-08.vmware.com","gp-qa-rpt-ss06","50183207-8b5b-46e4-4e87-de6f7ce54aff"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-09.vmware.com","gp-qa-rpt-ss07","50189c00-6889-549e-9ec0-4811e7b3b7e0"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-10.vmware.com","gp-qa-rpt-ss08","5018a76f-a3c5-266e-44e8-cc3928707bff"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-11.vmware.com","gp-qa-rpt-ss09","5018e431-168e-44ad-78cc-d516bcbf68ce"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-12.vmware.com","gp-qa-rpt-ss10","5018209a-1398-f7db-e72a-926f057faa4f"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-13.vmware.com","gp-qa-rpt-ss11","5018066a-a359-12b5-656a-ca42fd8969f2"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-15.vmware.com","gp-qa-rpt-ss13","5018a300-735a-de8c-cd07-cc15b07beb5d"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-14.vmware.com","gp-qa-rpt-ss12","50180a0f-f8ca-6745-7a05-50f697cc7856"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum1","wdc-qa-greenplum1-16.vmware.com","gp-qa-rpt-ss14","50184f9d-8b78-a97c-42ec-ce27f98e2f78"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum2","wdc-qa-greenplum2-01.vmware.com","mgo-prod-cfg-c1","5018fd7f-63ef-36e1-5720-a463fb879337"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum2","wdc-qa-greenplum2-01.vmware.com","gp-qa-etl-master","5018c2fe-8df3-9b95-4cdf-9d2a1474a0a2"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum2","wdc-qa-greenplum2-01.vmware.com","test-delete-vm","5018acdd-5c39-e49f-e7bf-bb796c1a3c32"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum2","wdc-qa-greenplum2-02.vmware.com","gp-qa-etl-ss01","5018d758-d50e-5aad-3e44-06766b46a2c8"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum2","wdc-qa-greenplum2-03.vmware.com","gp-qa-etl-ss02","50181055-584c-db3c-b413-366e6630744d"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum2","wdc-qa-greenplum2-04.vmware.com","gp-qa-etl-ss03","50184ad1-7875-18b3-b1df-2484c9597318"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum2","wdc-qa-greenplum2-05.vmware.com","gp-qa-etl-ss04","5018b0e8-caba-d91e-27b3-4a050a63db84"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum2","wdc-qa-greenplum2-06.vmware.com","gp-qa-etl-ss05","5018f9dc-c1ec-4989-1a73-2d429f80a98a"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum2","wdc-qa-greenplum2-07.vmware.com","gp-qa-etl-ss06","50183bbe-81fc-d1c1-d0a6-83aba48bc212"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-qa-greenplum2","wdc-qa-greenplum2-08.vmware.com","gp-qa-etl-ss07","5018fd3c-02f9-a519-32ac-4c4c6c7ba1ae"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap1","wdc-dev-sap1-01.vmware.com","sapbw-hn-d1","5018ac52-1727-2395-7641-fac88a50ec38"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap1","wdc-dev-sap1-02.vmware.com","sapgrc-ora-d1","5018fc9c-676a-67cf-4ba7-d705d3719946"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap1","wdc-dev-sap1-02.vmware.com","sapcrm-hn-d1","50185db9-750a-d42b-a3e8-fbd55cf9274c"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap1","wdc-dev-sap1-02.vmware.com","2003Ent_SP2_x64_templ","50184486-6c7a-cde6-ffe1-105087607e86"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap1","wdc-dev-sap1-02.vmware.com","sapgrc-nw-d1","50183e95-73d7-2636-6a1c-372fbd862c40"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap1","wdc-dev-sap1-02.vmware.com","sap-gui-d1","50185401-ef8f-6353-d08a-a50fa9bfd581"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap1","wdc-dev-sap1-02.vmware.com","sapgrc-nw-d1-latest","501836b7-bcc6-8470-7a15-715140ea5b61"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap1","wdc-dev-sap1-03.vmware.com","sapslm-nw-d1","5018abb8-d10b-bb1b-adad-e2e483e3b6e6"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap1","wdc-dev-sap1-03.vmware.com","sapslm-ora-d1","501823cb-0f7b-3711-7bd4-ca2d15755768"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap1","wdc-dev-sap1-04.vmware.com","saperp-hn-d1","5018731c-1061-25c8-6aa0-577c71aa2309"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap2","wdc-dev-sap2-01.vmware.com","sapcc-ora-d1","50182408-d7fb-edf8-d654-76904913ca46"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap2","wdc-dev-sap2-01.vmware.com","sapcc-nw-d1","50180527-8e57-51c0-27e5-d066eb0b4d8d"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap2","wdc-dev-sap2-01.vmware.com","sappo-nw-d1","5018c3b9-2a34-6d89-2ad6-e64a70b72a8f"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap2","wdc-dev-sap2-02.vmware.com","saperp-nw-d1","5018295c-4736-eaeb-3ac8-f010c6037d61"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap2","wdc-dev-sap2-02.vmware.com","sap-poc-erp-1-template","50182ae3-61bc-edbf-d7ae-dfbf2da6dd70"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap2","wdc-dev-sap2-02.vmware.com","sapbw-nw-d1","50187c38-dc7a-0dea-0f5f-a9ddda2650c1"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap2","wdc-dev-sap2-02.vmware.com","sappo-ora-d1","5018f66f-5263-f09c-0764-347313118ab6"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap2","wdc-dev-sap2-02.vmware.com","test-xfs","5018c776-0094-6d0c-94ed-8eb1fdffc650"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-dev-sap2","wdc-dev-sap2-02.vmware.com","sapcrm-nw-d1","50188ea5-f53f-b51d-29c3-82e9f67c9566"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","poc-worker-4","501820d8-05bd-82f5-e7c9-dd1df47fa70a"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","alpn-poc","5018df03-388d-fc88-0b02-37f326ffa490"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","obiee-dev1-ent-a1","50186d75-cc1a-3f5b-e2b8-e77b66ad0746"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","obiee-dev1-bu-a1","5018f563-582b-b72e-73e6-27f9afe69bb5"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","isilon-sim-02","50187282-ba54-b1a8-ff05-ea0e7894f42e"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","hdp-poc-master","5018e2c4-c6e9-6c59-6573-9b727800b6e1"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","hdp-poc-dn3","5018441b-4b95-91f7-bd73-70d272c42e04"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","hdp-poc-pcc","50185d72-adf8-5bef-4211-ffedcafc45ad"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","poc-master-2","501891bf-f66f-869d-b44d-8b0e0fc7e840"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","obiee-dev1-bkg-a1","50183c05-50ff-dc13-6eee-3896beaa3eaa"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","hadoop-template","501869ac-2022-b0b6-5856-99525a808a02"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","obiee-dev1-mkt-a1","501838ca-0ee7-b411-b8a0-380fe09d00c4"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","hdp-poc-dn2","50184ee0-49b2-b9e8-ab9e-18701a3803ff"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","poc-worker-2","50189d9c-ee2d-78dc-b56f-313259db6498"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","hdp-poc-dn6","50180594-b754-cfb8-5e8e-aa4a5a51783a"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","management-server","50188cc7-20fa-aefd-13fc-e5b75f881517"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","hdp-admin-1","5018e29a-bc3d-d528-ef7e-14214b63206b"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","hdp-poc-dn1","5018cea8-2415-29e3-3082-3300f54eface"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","hdp-poc-dn5","50188234-4d03-1ab9-b8f7-c6f4dc366157"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","poc-master-0","5018fb17-2907-691c-50d9-93a354ec53bc"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","obiee-dev1-sls-a1","50181dc7-bb54-bbc6-04ec-b7c785c058d4"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","hdp-poc-standby","5018be58-0abf-0fdc-f10f-481bc2f8b7ab"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","poc-worker-0","50184854-a0ca-a7ca-6dee-2c0aad6bab02"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-01.vmware.com","hdp-poc-dn4","5018a452-1d3a-8b4e-4d8c-913310323ad5"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-02.vmware.com","poc-worker-3","50180833-c217-7329-3508-3aa8262865a6"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-02.vmware.com","poc-worker-1","50185489-1cb1-2059-a7d0-34007a6ea27c"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-02.vmware.com","Centos-6.6","50182e73-cf68-cf21-57d6-742f5f6e18f1"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-02.vmware.com","poc-master-1","50184a13-cdce-12c3-6b98-92ee9af250a3"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-02.vmware.com","poc-worker-5","50183eae-c83d-df63-4a92-426c8b67f2be"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-test-greenplum (Pivotal BIG data)","wdc-test-greenplum-02.vmware.com","isilon-sim-01","50182608-ed2f-b65f-8f9c-4c018be705f5"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-prd1-greenplum","wdc-prd1-greenplum-01.vmware.com","obiee-prd1-sls-a2","50188b44-5235-576c-73d2-28798519b842"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-prd1-greenplum","wdc-prd1-greenplum-01.vmware.com","obiee-qa2-sls-a1","5018b709-10a6-4383-c517-1419cc5c9df0"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-prd1-greenplum","wdc-prd1-greenplum-02.vmware.com","obiee-prd1-bkg-a1","50184576-1c25-3cb1-acb4-6834cc4ee67d"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-prd1-greenplum","wdc-prd1-greenplum-02.vmware.com","obiee-sse1-bu-a1","5018cb26-1ac5-9f41-9930-2d780b8fea15"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-prd1-greenplum","wdc-prd1-greenplum-03.vmware.com","obiee-prd1-bkg-a2","501871e2-7caf-c46c-5300-30ec76138161"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-prd1-greenplum","wdc-prd1-greenplum-03.vmware.com","obiee-prd1-bu-a1","5018d41d-1d21-987f-6de9-5e0d2818eb53"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-prd1-greenplum","wdc-prd1-greenplum-04.vmware.com","obiee-sse1-mkt-a1","5018f8c1-6516-23c2-1b6f-16702f68c780"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-prd1-greenplum","wdc-prd1-greenplum-04.vmware.com","obiee-qa1-sls-a1","5018a490-565e-4cfe-53fd-6c28f2313e0a"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-prd1-greenplum","wdc-prd1-greenplum-05.vmware.com","obiee-prd1-bu-a2","501809de-6274-b172-d040-72aaccd3d23c"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-prd1-greenplum","wdc-prd1-greenplum-05.vmware.com","cluster-test3","5018a856-1018-c973-6e1f-29f9107a2582"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-prd1-greenplum","wdc-prd1-greenplum-05.vmware.com","obiee-prd1-ent-a1","501838b2-0425-ff48-4f41-45cbb112817d"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-prd1-greenplum","wdc-prd1-greenplum-06.vmware.com","obiee-prd1-mkt-a2","501862d9-c3a1-5951-51c4-126af7195ad3"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-prd1-greenplum","wdc-prd1-greenplum-07.vmware.com","obiee-sse1-sls-a1","50181c49-f15f-b6b5-b0c7-68c779bea2c0"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-prd1-greenplum","wdc-prd1-greenplum-07.vmware.com","obiee-sse1-bkg-a1","50182c7d-6c61-b446-7595-60bce9e9a7cd"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-prd1-greenplum","wdc-prd1-greenplum-07.vmware.com","obiee-sse1-ent-a1","50189314-1847-955e-dfdf-14089e628cdd"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-win1","wdc-win1-01.vmware.com","hppc-wdc-lg11","5018afc6-90a5-43bb-bb3a-8ef7b6cec2c7"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-win1","wdc-win1-01.vmware.com","dr-www-intg2","5018649f-29c0-feef-e158-da2f7ca527f0"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-win1","wdc-win1-01.vmware.com","ora-test6-birtr-d1 (3a10e829-415b-45d4-bf62-02ab3d946a5e)","5016bd95-e63d-c726-b044-b13ae0028f9c"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-win1","wdc-win1-01.vmware.com","hppc-wdc-lg15","50183822-bce1-8d84-0544-5ea9a3180f0b"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-win1","wdc-win1-01.vmware.com","hppc-wdc-lg27","5018778a-fdb2-c4d2-c46a-4db0601d4b42"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-win1","wdc-win1-01.vmware.com","hppc-wdc-lg7","50189401-ba07-0e28-0f39-481e818038ca"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-win1","wdc-win1-01.vmware.com","hppc-wdc-diag1","50182620-25ba-3aad-7664-3476ef92eb1c"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-win1","wdc-win1-01.vmware.com","hppc-wdc-lg26","501878bd-97e9-b822-2ada-15b6b427ba8b"
"2015-04-12 05:22:45","vc-dev-1.vmware.com","wdc-win1","wdc-win1-01.vmware.com","hppc-wdc-lg20","50184721-92ad-d7d4-dab0-2335add23a9a"
